Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Dashboard: Historical Statistics,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,dashboard/historical_statistics,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BA.1,----------,## Historical Statistics Display - Managing Editor with 3 groups,----------
BA.1.1.,admin,"Navigate to ""/testdrive/statistics"" and wait for the page to load slowly. This should be done once at the beginning of the test session and not refreshed between individual tests.",
BA.1.2.,admin,Log in with provided managing_editor credentials.,
BA.1.2.1.,admin,,User dashboard is displayed.
BA.1.3.,admin,Verify historical statistics in the Activity section at the bottom.,
BA.1.3.1.,admin,,Three groups are displayed.
BA.1.3.2.,admin,,Only associate editors are shown in the Activity section for each group.
BA.1.3.3.,admin,,Each group has the correct statistics for the current year.
BA.1.3.4.,admin,,"The number of READY/COMPLETED applications matches the ""additional information"" table."
BA.1.4.,admin,Log out.,
BA.1.5.,admin,(Optional) Click the link at the bottom of the testdrive page to free resources after finishing this test session.,
----------,----------,----------,----------

----------,----------,----------,----------
## BA.2,----------,## Historical Statistics Display - Editor with 2 groups,----------
BA.2.1.,editor,"Navigate to ""/testdrive/statistics"" and wait for the page to load slowly. This should be done once at the beginning of the test session and not refreshed between individual tests.",
BA.2.2.,editor,Log in with provided editor_1 credentials.,
BA.2.2.1.,editor,,User dashboard is displayed.
BA.2.3.,editor,Verify the motivational banner at the top of the dashboard (green) and check number of finished applications.,
BA.2.3.1.,editor,,The motivational banner is GREEN and shows the correct sum of applications finished in both groups.
BA.2.4.,editor,Verify historical statistics in the Activity section at the bottom.,
BA.2.4.1.,editor,,Two groups are displayed.
BA.2.4.2.,editor,,Only associate editors are shown in the Activity section for each group.
BA.2.4.3.,editor,,Each group has the correct statistics for the current year.
BA.2.4.4.,editor,,"The number of READY/COMPLETED applications matches the ""additional information"" table."
BA.2.5.,editor,Log out.,
BA.2.6.,editor,(Optional) Click the link at the bottom of the testdrive page to free resources after finishing this test session.,
----------,----------,----------,----------

----------,----------,----------,----------
## BA.3,----------,## Historical Statistics Display - Editor with 1 group,----------
BA.3.1.,editor,"Navigate to ""/testdrive/statistics"" and wait for the page to load slowly. This should be done once at the beginning of the test session and not refreshed between individual tests.",
BA.3.2.,editor,Log in with provided editor_2 credentials.,
BA.3.2.1.,editor,,User dashboard is displayed.
BA.3.3.,editor,Verify the motivational banner at the top of the dashboard (green) and check number of finished applications.,
BA.3.3.1.,editor,,The motivational banner is GREEN and shows the correct sum of applications finished in the group.
BA.3.4.,editor,Verify historical statistics in the Activity section at the bottom.,
BA.3.4.1.,editor,,One group is displayed.
BA.3.4.2.,editor,,Only associate editors are shown in the Activity section for the group.
BA.3.4.3.,editor,,The group has the correct statistics for the current year.
BA.3.4.4.,editor,,"The number of READY/COMPLETED applications matches the ""additional information"" table."
BA.3.5.,editor,Log out.,
BA.3.6.,editor,(Optional) Click the link at the bottom of the testdrive page to free resources after finishing this test session.,
----------,----------,----------,----------

----------,----------,----------,----------
## BA.4,----------,## Historical Statistics Display - Associate Editors with 0 finished applications,----------
BA.4.1.,associate editor,"Navigate to ""/testdrive/statistics"" and wait for the page to load slowly. This should be done once at the beginning of the test session and not refreshed between individual tests.",
BA.4.2.,associate editor,Log in with provided associate_editor_1 credentials.,
BA.4.2.1.,associate editor,,User dashboard is displayed.
BA.4.3.,associate editor,Verify the motivational banner at the top of the dashboard (grey).,
BA.4.3.1.,associate editor,,The motivational banner is GREY with appropriate information about no finished applications.
BA.4.4.,associate editor,Verify no statistics are displayed at the bottom of the page.,
BA.4.4.1.,associate editor,,No statistics are displayed in the Activity section.
BA.4.5.,associate editor,Log out.,
----------,----------,----------,----------

----------,----------,----------,----------
## BA.5,----------,## Historical Statistics Display - Associate Editor 2,----------
BA.5.1.,associate editor,"Navigate to ""/testdrive/statistics"" and wait for the page to load slowly. This should be done once at the beginning of the test session and not refreshed between individual tests.",
BA.5.2.,associate editor,Log in with provided associate_editor_2 credentials.,
BA.5.2.1.,associate editor,,User dashboard is displayed.
BA.5.3.,associate editor,Verify the motivational banner at the top of the dashboard (green).,
BA.5.3.1.,associate editor,,The motivational banner is GREEN.
BA.5.4.,associate editor,Verify no statistics are displayed at the bottom of the page.,
BA.5.4.1.,associate editor,,No statistics are displayed in the Activity section.
BA.5.5.,associate editor,Log out.,
BA.5.6.,associate editor,(Optional) Click the link at the bottom of the testdrive page to free resources after finishing this test session.,
----------,----------,----------,----------

