Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Journal Form: Associate Form,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,journal_form/associate_form,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BD.1,----------,## Interactions,----------
Depends on Journal Form : ManEd Form,,,
BD.1.1.,associate editor,Go to Journal Search page at /editor/your_journals,
BD.1.2.,associate editor,"Click ""Edit this journal"" link at the bottom of any journal - note the title of the edited journal for future reference",
BD.1.2.1.,associate editor,,Page /editor/journal/<id> is open in a new browser window/tab (<id> is id of the chosen journal)
BD.1.2.2.,associate editor,,"Only: ""Basic Journal Information"", ""Subject classification"", ""Quality and Transparency of the Editoria Process"", ""How Open is the Journal"", ""Contact licensing"", ""Copyright and Permissions"" and ""Notes"" areas are displayed to edit"
BD.1.2.3.,associate editor,,All displayed questions are editable
BD.1.3.,associate editor,Edit value of one of the fields,
BD.1.4.,associate editor,"Click red ""Save"" button",
BD.1.4.1.,associate editor,,"Message banner ""Journal updated."" is shown at the top of the page"
BD.1.5.,associate editor,Click 'Dismiss' at the right of the banner,
BD.1.5.1.,associate editor,,The banner hides
BD.1.6.,associate editor,"Click ""Unlock and Close"" button at the top of the application",
BD.1.6.1.,associate editor,,"You see the message: This record is now unlocked
You may close this tab safely."
BD.1.7.,associate editor,Close the tab.,
BD.1.8.,associate editor,Go back to /editor/your_journals,
BD.1.8.1.,associate editor,,Confirm appropriate data was changed either on search result (you may need to refresh the page to see them applied) or on Journals page at /toc/<id>
----------,----------,----------,----------

----------,----------,----------,----------
## BD.2,----------,## Note features for Associate Editor,----------
BD.2.1.,associate editor,"Prepare two associate editor accounts (aseditor1 and aseditor2), they both can access to the same journal (e.g. /editor/journal/1234)",
BD.2.2.,associate editor,Login as `aseditor1`,
BD.2.3.,associate editor,Go to Journal page at `/editor/journal/1234`,
BD.2.4.,associate editor,"Click ""ADD"" button in ""Notes"" area",
BD.2.4.1.,associate editor,,New note UI is displayed for you to fill in
BD.2.5.,associate editor,Fill in the note,
BD.2.6.,associate editor,"Click ""Save"" button",
BD.2.6.1.,associate editor,,The note is saved and displayed in the list of notes
BD.2.6.2.,associate editor,,you username and user id will be showed on that note
BD.2.6.3.,associate editor,,the date and time you created the note will be shown
BD.2.7.,associate editor,Click into the note field and edit the note,
BD.2.7.1.,associate editor,,The note is editable
BD.2.8.,associate editor,"Click ""Remove"" underneath the note",
BD.2.8.1.,associate editor,,The note is deleted
BD.2.9.,associate editor,Create a new note as per the above steps,
BD.2.10.,associate editor,Switch to other associate editor account `aseditor2`,
BD.2.11.,associate editor,Go to Journal page at `/editor/journal/1234`,
BD.2.11.1.,associate editor,,You can see the note that you have created before with `aseditor1`
BD.2.12.,associate editor,Attempt to click into the note area and edit it,
BD.2.12.1.,associate editor,,you are unable to edit the note
BD.2.13.,associate editor,"Attempt to click the ""Remove"" button",
BD.2.13.1.,associate editor,,You are unable to delete the note
BD.2.14.,associate editor,"Click ""copy"" button next to one of the fields (eg. Title)",
BD.2.14.1.,associate editor,,Confirmation with fields value is displayed for 3 seconds
BD.2.15.,associate editor,Attempt to paste the value (use separate editor),
BD.2.15.1.,associate editor,,Correct value is pasted
----------,----------,----------,----------

