Account:Model,,,/home/richard/Code/External/doaj3/portality/app.py#L305; /home/richard/Code/External/doaj3/portality/core.py#L26; /home/richard/Code/External/doaj3/portality/settings.py#L614; /home/richard/Code/External/doaj3/portality/settings.py#L738; /home/richard/Code/External/doaj3/portality/upgrade.py#L21; /home/richard/Code/External/doaj3/portality/background.py#L49; /home/richard/Code/External/doaj3/portality/background.py#L173; /home/richard/Code/External/doaj3/portality/bll/services/todo.py#L16; /home/richard/Code/External/doaj3/portality/tasks/journal_in_out_doaj.py#L62; /home/richard/Code/External/doaj3/portality/tasks/journal_bulk_delete.py#L69; /home/richard/Code/External/doaj3/portality/forms/application_processors.py#L359; /home/richard/Code/External/doaj3/portality/forms/application_processors.py#L738; /home/richard/Code/External/doaj3/portality/templates/email/editor_application_inprogress.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_received.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/admin_application_ready.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/account_password_reset.jinja2#L3; /home/richard/Code/External/doaj3/portality/templates/email/publisher_application_editor_assigned.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_journal_assigned.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_revisions.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/editor_application_assigned_group.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_inprogress.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_application_received.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_application_inprogress.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_application_inprogress.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/editor_application_completed.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/editor_journal_assigned_group.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_application_assigned.jinja2#L3; /home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L5; /home/richard/Code/External/doaj3/portality/templates/email/publisher_application_rejected.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/account_created.jinja2#L3; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_rejected.jinja2#L4; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_accepted.jinja2#L5; /home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_editor_assigned.jinja2#L4,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/app.py#L305; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/core.py#L26; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L614; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L738; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/upgrade.py#L21; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/background.py#L49; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/background.py#L173; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/bll/services/todo.py#L16; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/tasks/journal_in_out_doaj.py#L62; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/tasks/journal_bulk_delete.py#L69; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_processors.py#L359; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_processors.py#L738; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/editor_application_inprogress.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_received.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/admin_application_ready.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/account_password_reset.jinja2#L3; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_editor_assigned.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_journal_assigned.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_revisions.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/editor_application_assigned_group.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_inprogress.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_received.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_inprogress.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_application_inprogress.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/editor_application_completed.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/editor_journal_assigned_group.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/assoc_editor_application_assigned.jinja2#L3; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_rejected.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/account_created.jinja2#L3; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_rejected.jinja2#L4; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_accepted.jinja2#L5; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_editor_assigned.jinja2#L4
CMS:Script,,,/home/richard/Code/External/doaj3/cms/README.md#L33; /home/richard/Code/External/doaj3/portality/cms/build_fragments.py#L1; /home/richard/Code/External/doaj3/portality/cms/build_sass.py#L3,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/README.md#L33; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/cms/build_fragments.py#L1; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/cms/build_sass.py#L3
ArticleBibJSON:Model,,,/home/richard/Code/External/doaj3/portality/settings.py#L1049,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L1049
AssociateApplicationsSearch:Feature,,,/home/richard/Code/External/doaj3/doajtest/testbook/associate_search/applications.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/associate_search/applications.yml#L1
EmailAvailable:FormValidator,/home/richard/Code/External/doaj3/portality/forms/validate.py#L580,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L580,,
JournalsSearch:WebRoute,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L10,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L10
GroupMember:FormValidator,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2763; /home/richard/Code/External/doaj3/portality/forms/validate.py#L490,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2763; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L490,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2763,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2763
Seal:WebRoute,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L79,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L79
Edges:Technology,,,/home/richard/Code/External/doaj3/portality/static/js/doaj.js#L241; /home/richard/Code/External/doaj3/portality/lib/edges.py#L2,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/static/js/doaj.js#L241; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/lib/edges.py#L2
FullContents:FormWidget,,,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L163; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L192; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L249; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L318; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L443; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L502; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2881,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L163; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L192; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L249; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L318; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L443; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L502; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2881
CrossrefXML:Crosswalk,,,/home/richard/Code/External/doaj3/portality/settings.py#L937,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L937
EditorJournalForm:Page,,,/home/richard/Code/External/doaj3/doajtest/testbook/journal_form/editor_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/journal_form/editor_form.yml#L1
Media:WebRoute,/home/richard/Code/External/doaj3/portality/view/doaj.py#L430,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/view/doaj.py#L430,/home/richard/Code/External/doaj3/cms/data/nav.yml#L125,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L125
AssEdApplicationQuery:Endpoint,,,/home/richard/Code/External/doaj3/portality/settings.py#L761,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L761
BulkEdit:Feature,,,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2124,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2124
NoteID:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1817,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1817,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1817,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1817
JournalBibJSON:Model,,,/home/richard/Code/External/doaj3/portality/settings.py#L1063,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L1063
About:WebRoute,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L38,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L38
Crossref442:Feature,,,/home/richard/Code/External/doaj3/portality/crosswalks/article_crossref_xml.py#L13; /home/richard/Code/External/doaj3/portality/view/publisher.py#L184,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/crosswalks/article_crossref_xml.py#L13; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/view/publisher.py#L184
BatchCreateArticles:Feature,,,/home/richard/Code/External/doaj3/portality/api/current/bulk/articles.py#L55,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/api/current/bulk/articles.py#L55
PreservationPackage:Feature,/home/richard/Code/External/doaj3/portality/tasks/preservation.py#L678,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/tasks/preservation.py#L678,,
ThisOrThat:FormValidator,/home/richard/Code/External/doaj3/portality/forms/validate.py#L214,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L214,,
Site:Service,,,/home/richard/Code/External/doaj3/portality/bll/doaj.py#L77,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/bll/doaj.py#L77
Query:Blueprint,,,/home/richard/Code/External/doaj3/portality/app.py#L52,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/app.py#L52
AdminJournalQuery:Endpoint,,,/home/richard/Code/External/doaj3/portality/settings.py#L708,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L708
EditorJournalQuery:Endpoint,,,/home/richard/Code/External/doaj3/portality/settings.py#L770,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L770
Orcids:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1453,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1453,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1453,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1453
Editorial:FieldSet,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1953,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1953,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1953,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1953
PublisherJournals:Page,,,/home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L7,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L7
PersistentIdentifiers:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1406,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1406,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1406,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1406
NoScriptTag:FormValidator,/home/richard/Code/External/doaj3/portality/forms/validate.py#L474,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L474,,
ISSN:Regex,/home/richard/Code/External/doaj3/portality/regex.py#L11,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/regex.py#L11,,
Services:Blueprint,,,/home/richard/Code/External/doaj3/portality/app.py#L58,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/app.py#L58
QuickReject:Feature,,,/home/richard/Code/External/doaj3/portality/settings.py#L1172; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2396; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2043,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L1172; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2396; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2043
DraftApplication:Model,,,/home/richard/Code/External/doaj3/portality/settings.py#L450; /home/richard/Code/External/doaj3/portality/forms/application_processors.py#L224,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L450; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_processors.py#L224
ReservedUsernames:FormValidator,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2508; /home/richard/Code/External/doaj3/portality/forms/validate.py#L235,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2508; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L235,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2508,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2508
SSLRequired:Feature,/home/richard/Code/External/doaj3/portality/decorators.py#L70,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/decorators.py#L70,,
HasOtherCharges:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1113,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1113,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1113,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1113
Crossref531:Feature,,,/home/richard/Code/External/doaj3/portality/crosswalks/article_crossref_xml.py#L337; /home/richard/Code/External/doaj3/portality/view/publisher.py#L185,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/crosswalks/article_crossref_xml.py#L337; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/view/publisher.py#L185
GitHub:ExternalService,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L101; /home/richard/Code/External/doaj3/portality/settings.py#L225,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L101; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L225
BackgroundJob:Page,,,/home/richard/Code/External/doaj3/portality/templates/email/admin_background_job_finished.jinja2#L5,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/admin_background_job_finished.jinja2#L5
JournalForm:Crosswalk,,,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2240; /home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2312; /home/richard/Code/External/doaj3/portality/forms/application_processors.py#L810; /home/richard/Code/External/doaj3/portality/crosswalks/journal_questions.py#L314; /home/richard/Code/External/doaj3/portality/crosswalks/application_form.py#L114,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2240; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2312; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_processors.py#L810; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/crosswalks/journal_questions.py#L314; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/crosswalks/application_form.py#L114
Notifications:Service,/home/richard/Code/External/doaj3/portality/bll/services/notifications.py#L1,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/bll/services/notifications.py#L1,/home/richard/Code/External/doaj3/portality/bll/doaj.py#L95,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/bll/doaj.py#L95
NumberRange:FormValidator,,,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2569,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2569
AssociateJournalForm:Page,,,/home/richard/Code/External/doaj3/doajtest/testbook/journal_form/associate_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/journal_form/associate_form.yml#L1
Ambassadors:WebRoute,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L42,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L42
OAIAriticleXML:Crosswalk,,,/home/richard/Code/External/doaj3/portality/settings.py#L886,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L886
Preservation:Fragment,/home/richard/Code/External/doaj3/cms/pages/preservation/index.md#L7,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/pages/preservation/index.md#L7,,
MultiField:FormWidget,,,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2877,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2877
Notes:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1768,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1768,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1768,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1768
PublisherDashboard:Page,,,/home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_accepted.jinja2#L6,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_update_request_accepted.jinja2#L6
ConsentCookie:Feature,,,/home/richard/Code/External/doaj3/portality/settings.py#L251,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L251
EditorGroup:Page,,,/home/richard/Code/External/doaj3/doajtest/testbook/bulk_edit/applications.yml#L3,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/bulk_edit/applications.yml#L3
SiteNote:Feature,,,/home/richard/Code/External/doaj3/portality/settings.py#L255,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/settings.py#L255
OpenURLDocumentation:WebRoute,,,/home/richard/Code/External/doaj3/cms/data/nav.yml#L27,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/cms/data/nav.yml#L27
PublisherApplicationForm:Page,,,/home/richard/Code/External/doaj3/doajtest/testbook/new_application_form/publishers_form.yml#L1,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/new_application_form/publishers_form.yml#L1
Owner:FormField,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1563,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1563,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1563,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L1563
Swagger:Documentation,,,/home/richard/Code/External/doaj3/docs/system/API.md#L49,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/docs/system/API.md#L49
PreservationException:Exception,/home/richard/Code/External/doaj3/portality/tasks/preservation.py#L26,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/tasks/preservation.py#L26,/home/richard/Code/External/doaj3/portality/tasks/preservation.py#L285,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/tasks/preservation.py#L285
FAQ:Page,,,/home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L6,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/templates/email/publisher_application_accepted.jinja2#L6
NotIf:FormValidator,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2750; /home/richard/Code/External/doaj3/portality/forms/validate.py#L452,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2750; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L452,/home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2750,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/application_forms.py#L2750
Legacy:WebRoute,,,/home/richard/Code/External/doaj3/portality/app.py#L111,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/app.py#L111
UpdateRequest:Feature,,,/home/richard/Code/External/doaj3/doajtest/testbook/application_state_change/update_request_rejection.yml#L1; /home/richard/Code/External/doaj3/doajtest/testbook/application_state_change/application_state_change.yml#L2; /home/richard/Code/External/doaj3/portality/api/current/crud/applications.py#L111; /home/richard/Code/External/doaj3/portality/api/current/crud/applications.py#L263; /home/richard/Code/External/doaj3/portality/crosswalks/application_form.py#L115; /home/richard/Code/External/doaj3/portality/scripts/journals_update_via_csv.py#L101,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/application_state_change/update_request_rejection.yml#L1; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/doajtest/testbook/application_state_change/application_state_change.yml#L2; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/api/current/crud/applications.py#L111; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/api/current/crud/applications.py#L263; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/crosswalks/application_form.py#L115; https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/scripts/journals_update_via_csv.py#L101
DataOptional:FormValidator,/home/richard/Code/External/doaj3/portality/forms/validate.py#L43,https://github.com/DOAJ/doaj/blob/feature/3384_testbook//home/richard/Code/External/doaj3/portality/forms/validate.py#L43,,
