Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Public Site: ToC,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,public_site/toc,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BL.1,----------,## Test Correctly Displayed Discontinued Date,----------
BL.1.1.,anonymous,To prepare to do this test make sure there are 3 journals publically available in DOAJ one with discontinued date in the past one with discontinued date in the future one with discontinued date today,
BL.1.2.,anonymous,Search for every journal from the list above,
BL.1.2.1.,anonymous,,On the ToC of the journal with discontinued date in the past or today - the discontinued date is displayed
BL.1.2.2.,anonymous,,On the ToC of the journal with discontinued date in the future - the discontinued date is not displayed
----------,----------,----------,----------

----------,----------,----------,----------
## BL.2,----------,## Test Correctly Displayed Deposit policy,----------
BL.2.1.,anonymous,"To prepare to do this test make sure there are 4 journals publically available in DOAJ one with deposit policy Sharpea/Romeo, Diadorim or Dulcinea one with another deposit policy and deposit policy url provided one with another deposit policy and no deposit policy url provided one with no deposit policy",
BL.2.2.,anonymous,Search for every journal from the list above,
BL.2.2.1.,anonymous,,"On the ToC of the journal with with deposit policy Sharpea/Romeo, Diadorim or Dulcinea - the deposit policy section displays correct policy name that is a link to relevant deposit policy page"
BL.2.2.2.,anonymous,,On the ToC of the journal with another deposit policy and deposit policy url provided - the deposit policy section displays correct policy name that is a link to the deposit policy page provided by the publisher
BL.2.2.3.,anonymous,,On the ToC of the journal with another deposit policy and no deposit policy url provided - the deposit policy section displays correct policy name (no link)
BL.2.2.4.,anonymous,,On the ToC of the journal without deposit policy - the deposit policy section is not displayed
----------,----------,----------,----------

----------,----------,----------,----------
## BL.3,----------,## Test articles journal's page,----------
BL.3.1.,anonymous,"To prepare for this test, ensure that a journal is publicly available in DOAJ, containing a minimum of 4 articles, with 2 from one month and 2 from another, and these months must not be consecutive (e.g. 2 articles from January and 2 from March).",
BL.3.2.,anonymous,Search for the above journal,
BL.3.2.1.,anonymous,,"On the ""Articles"" tab in the ToC of the journal, the articles are displayed."
BL.3.2.2.,anonymous,,"On the left, the ""Month"" facet is displayed."
BL.3.3.,anonymous,Select one of the years from the Year facet,
BL.3.4.,anonymous,Select one of the months from the list,
BL.3.4.1.,anonymous,,"On the ""Articles"" tab in the ToC of the journal, the articles from the selected month are displayed."
BL.3.4.2.,anonymous,,"On the left, the ""Month"" facet is displayed."
BL.3.4.3.,anonymous,,"The selected month is displayed as selected in the ""Month"" facet."
----------,----------,----------,----------

