Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Article XML Upload: DOAJ XML,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,article_xml_upload/doaj_xml,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## N.1,----------,## Try uploading without providing a file,----------
N.1.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" /publisher/uploadfile",
N.1.2.,publisher,Do not fill in any inputs,
N.1.3.,publisher,"Click ""Upload""",
N.1.3.1.,publisher,,"Under the Select a file input and Upload from a link input an error ""You must specify the file or upload from a link"" error is displayed"
----------,----------,----------,----------

----------,----------,----------,----------
## N.2,----------,## Upload a file which is not XML,----------
N.2.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" /publisher/uploadfile",
N.2.2.,publisher,"Select ""Choose file"" and select a file from your computer which is not text based (e.g. an image file or a PDF)",
N.2.3.,publisher,"Click ""Upload""",
N.2.3.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
N.2.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"". Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## N.3,----------,## Upload an XML file which does not meet the DOAJ schema,----------
N.3.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
N.3.2.,publisher,"Select ""Choose file"" and select a file from your computer which is XML but not of the DOAJ schema. You may use the file ""schema_invalid.xml"" from the DOAJ folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/master/doajtest/xml_upload_test_package/DOAJ/schema_invalid.xml",
N.3.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
N.3.4.,publisher,"Click ""Upload""",
N.3.4.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
N.3.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"" (you may need to reload the page). Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## N.4,----------,## Upload a malformed XML file,----------
N.4.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
N.4.2.,publisher,"Select ""Choose file"" and select a file from your computer which looks like XML but is actually malformed.  You may use the file ""not_xml.xml"" from the DOAJ folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/master/doajtest/xml_upload_test_package/DOAJ/not_xml.xml",
N.4.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
N.4.4.,publisher,"Click ""Upload""",
N.4.4.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
N.4.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## N.5,----------,## Upload a file with duplicates inside the file,----------
N.5.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals",
N.5.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
N.5.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
N.5.4.,publisher,"Select ""Choose file"" and select the test resource file ""duplicate_in_file.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/master/doajtest/xml_upload_test_package/DOAJ/duplicate_in_file.xml",
N.5.5.,publisher,"Click ""Upload""",
N.5.5.1.,publisher,,A flash message appears at the top of the screen: File uploaded and waiting to be processed. Check back here for updates.
N.5.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with the status ""pending"""
N.5.6.,publisher,"wait a short amount of time for the job to process, then click away and then back again. If the job remains in ""pending"", reload the page until the status changes.",
