Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Publisher Search: Journals,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,publisher_search/journals,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BY.1,----------,## Test Publisher Journal Search Interactions,----------
BY.1.1.,publisher,Go to the DOAJ admin journal search at /publisher/,
BY.1.1.1.,publisher,,"All available records are found, and the first page of results is shown"
BY.1.2.,publisher,Open and Collapse all the facets on the left,
BY.1.2.1.,publisher,,The facet opens and closes as expected
BY.1.2.2.,publisher,,Each facet contains a maximum of 10 values relevant to that field
BY.1.3.,publisher,Open one of the facets of your choice,
BY.1.4.,publisher,Select one of the values for that facet,
BY.1.4.1.,publisher,,"All the results for the selected constraints are found, and the first page is shown"
BY.1.4.2.,publisher,,The filter applied is shown in the facets on the left and above the search results
BY.1.5.,publisher,"Go through each sort option in the ""sort by"" pull-down",
BY.1.6.,publisher,"In each case, click the ""sort by"" button to reverse the direction of sort",
BY.1.6.1.,publisher,,The current search results are ordered correctly according to the selected sort field and the selected sort direction
BY.1.7.,publisher,Enter a search term in the search box,
BY.1.7.1.,publisher,,"All the results for the selected constraints are found, and the first page is shown"
BY.1.7.2.,publisher,,Your search text ramains in the search box
BY.1.8.,publisher,"Go through each field constraint under the ""search all"" pull-down.  You may change your search text if no results are found, to demonstrate that each field works correctly",
BY.1.8.1.,publisher,,"If there are search results, the first page is displayed"
BY.1.8.2.,publisher,,"If there are no search results, suitable ""no results match"" text is displayed"
BY.1.9.,publisher,"Change the page size, using the page-size pull-down",
BY.1.9.1.,publisher,,The size of the page of results displays increases appropriately
BY.1.10.,publisher,"Click the ""Next"" button to go to the next page of results",
BY.1.10.1.,publisher,,The next page of results is displayed
BY.1.10.2.,publisher,,"The ""First"" and ""Prev"" buttons are activated"
BY.1.11.,publisher,"Click ""Next"" again",
BY.1.12.,publisher,"Click ""Prev""",
BY.1.12.1.,publisher,,You are navigated one page forward and then one page back in the results
BY.1.13.,publisher,"Click ""First""",
BY.1.13.1.,publisher,,You are taken to the first page of the results
BY.1.14.,publisher,Click the Red X button to clear all filters,
BY.1.14.1.,publisher,,The interface returns to the initial state as per 1.1.1
----------,----------,----------,----------

----------,----------,----------,----------
## BY.2,----------,## Test Publisher Journal Search Display,----------
BY.2.1.,admin,Go to the DOAJ admin journal search at /publisher/,
BY.2.2.,admin,"Open the In DOAJ facet, and select ""False""",
BY.2.2.1.,admin,,None of the journal titles in the search results are links
BY.2.2.2.,admin,,In DOAJ: No metadata is present
BY.2.3.,admin,"Clear the ""In DOAJ?"" filter",
BY.2.4.,admin,"Select ""True"" from that facet",
BY.2.4.1.,admin,,All the journal titles in the search results are links
BY.2.4.2.,admin,,In DOAJ: Yes metadata is present
BY.2.5.,admin,Click on the journal title,
BY.2.5.1.,admin,,You are taken to the DOAJ ToC page for this journal
BY.2.6.,admin,Click back (twice) in your browser window to go back to the search results,
BY.2.7.,admin,"Click on the ""Home page"" URL for a journal result",
BY.2.7.1.,admin,,You are taken to the Journal's home page
BY.2.8.,admin,Click back in your browser winder to go back to the search results,
BY.2.9.,admin,Open the Journal License facet,
BY.2.10.,admin,Select one of the CC licences from this facet,
BY.2.10.1.,admin,,"All the journal results show the relevant CC icon under the metadata field ""License"""
BY.2.11.,admin,"Clear the ""Journal License"" filter",
BY.2.12.,admin,Click on the View current update request link at the bottom right of any journal,
BY.2.12.1.,admin,,You are taken to Update Requests tab with this journal id search filter on (journal's id in the search fields is on and only related records are shown)
----------,----------,----------,----------

