File Path,Annotation Count,Line Count,Completion Metric
/home/runner/work/doaj/doaj/doaj/cms/test-page.html,1,427,0.00234192037470726
/home/runner/work/doaj/doaj/doaj/cms/data/advisory-board-council.yml,1,154,0.006493506493506494
/home/runner/work/doaj/doaj/doaj/cms/data/ambassadors.yml,1,153,0.006535947712418301
/home/runner/work/doaj/doaj/doaj/cms/data/editorial-subcommittee.yml,1,64,0.015625
/home/runner/work/doaj/doaj/doaj/cms/data/notifications.yml,1,144,0.006944444444444444
/home/runner/work/doaj/doaj/doaj/cms/data/promo.yml,1,37,0.02702702702702703
/home/runner/work/doaj/doaj/doaj/cms/data/nav.yml,41,129,0.3178294573643411
/home/runner/work/doaj/doaj/doaj/cms/data/volunteers.yml,1,887,0.0011273957158962795
/home/runner/work/doaj/doaj/doaj/cms/data/sponsors.yml,1,116,0.008620689655172414
/home/runner/work/doaj/doaj/doaj/cms/data/team.yml,1,189,0.005291005291005291
/home/runner/work/doaj/doaj/doaj/cms/data/publisher-supporters.yml,1,55,0.01818181818181818
/home/runner/work/doaj/doaj/doaj/cms/data/supporters.yml,1,42,0.023809523809523808
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/widgets.md,4,112,0.03571428571428571
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/oai-pmh.md,3,291,0.010309278350515464
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/xml.md,1,250,0.004
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/openurl.md,1,31,0.03225806451612903
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/public-data-dump.md,2,46,0.043478260869565216
/home/runner/work/doaj/doaj/doaj/cms/pages/docs/faq.md,1,85,0.011764705882352941
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/publisher-responsibilities.md,1,19,0.05263157894736842
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/thank-you.md,1,24,0.041666666666666664
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/transparency.md,1,198,0.005050505050505051
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/guide.md,1,240,0.004166666666666667
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/why-index.md,1,24,0.041666666666666664
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/copyright-and-licensing.md,1,51,0.0196078431372549
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/draft_saved.md,1,9,0.1111111111111111
/home/runner/work/doaj/doaj/doaj/cms/pages/apply/seal.md,1,49,0.02040816326530612
/home/runner/work/doaj/doaj/doaj/cms/pages/about/ambassadors.md,1,12,0.08333333333333333
/home/runner/work/doaj/doaj/doaj/cms/pages/about/index.md,1,91,0.01098901098901099
/home/runner/work/doaj/doaj/doaj/cms/pages/about/volunteers.md,1,18,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/about/team.md,1,11,0.09090909090909091
/home/runner/work/doaj/doaj/doaj/cms/pages/about/editorial-subcommittee.md,1,12,0.08333333333333333
/home/runner/work/doaj/doaj/doaj/cms/pages/about/advisory-board-council.md,1,9,0.1111111111111111
/home/runner/work/doaj/doaj/doaj/cms/pages/preservation/index.md,1,86,0.011627906976744186
/home/runner/work/doaj/doaj/doaj/cms/pages/support/publisher-supporters.md,2,36,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/support/index.md,2,20,0.1
/home/runner/work/doaj/doaj/doaj/cms/pages/support/thank-you.md,1,13,0.07692307692307693
/home/runner/work/doaj/doaj/doaj/cms/pages/support/supporters.md,1,18,0.05555555555555555
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/media.md,1,28,0.03571428571428571
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/terms.md,1,63,0.015873015873015872
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/accessibility.md,1,98,0.01020408163265306
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/privacy.md,1,197,0.005076142131979695
/home/runner/work/doaj/doaj/doaj/cms/pages/legal/contact.md,1,17,0.058823529411764705
/home/runner/work/doaj/doaj/doaj/data_import_settings/README.md,4,19,0.21052631578947367
/home/runner/work/doaj/doaj/doaj/scratchpad/event_trigger.py,0,9,0.0
/home/runner/work/doaj/doaj/doaj/scratchpad/duplicate_articles/duplicate_articles.py,0,88,0.0
/home/runner/work/doaj/doaj/doaj/scratchpad/issue290/orphan_issns.py,0,97,0.0
